Source,Title,Content,Section,URL,Date
La Jornada: Deportes,Récord de 96 mil asistentes para pelea Dubois contra Joshua hoy en Wembley,"Londres. Daniel Dubois, nueva estrella del boxeo mundial, y el dos veces campeón del orbe Anthony Joshua disputan hoy el cinturón de los pesos pesados de la Federación Internacional de Boxeo (FIB) ante una multitud récord de 96 mil personas en la catedral del futbol: Wembley.",Deportes,https://www.jornada.com.mx/2024/09/21/deportes/a09n2dep?partner=rss,21/09/2024
La Jornada: Deportes,"América  no está  para formar jugadores, dice Jardine","Siendo el América uno de los clubes que menos minutos ha dado a los juveniles, el timonel del plantel André Jardine se mostró en contra de la regla de menores, que tiene como intención impulsar a jóvenes talentos, al señalar que la prioridad en la Liga Mx es ganar el torneo y no la formación de jugadores en beneficio de la selección de México.",Deportes,https://www.jornada.com.mx/2024/09/21/deportes/a11n3dep?partner=rss,21/09/2024
La Jornada: Deportes,"Fátima Herrera, sin miedo a nada,  hizo historia en el ring de París 2024","El surgimiento de referentes en el deporte de mujeres comienza a forjar a nuevos talentos. Inspira-da en las proezas de Jackie Nava y Ana María Guerrera Torres, Fátima Herrera peleó por llegar a París 2024, donde hizo historia al convertirse en la primera boxeadora mexicana en conseguir una victoria en unos Juegos Olímpicos.",Deportes,https://www.jornada.com.mx/2024/09/21/deportes/a09n1dep?partner=rss,21/09/2024
La Jornada: Deportes,Pumas femenil deja escapar los tres puntos en CU,"Pese a generar diversas oportunidades de gol, Pumas no logró pa-sar del empate 0-0 ante Querétaro, con lo que dejó escapar valiosos puntos que le permitieran afianzarse en los primeros lugares de la clasificación general del torneo Apertura 2024 de la Liga Mx Femenil.",Deportes,https://www.jornada.com.mx/2024/09/21/deportes/a11n2dep?partner=rss,21/09/2024
La Jornada: Deportes,Cae dupla Zverev-Alcaraz,"La dupla Carlos Alcaraz-Alexander Zverev cayó ante la pareja estadunidense formada por Taylor Fritz y Ben Shelton, 7-6 (7/5) y 6-4, dejando el marcador 2-2 al final de la primera jornada en la Laver Cup, que se disputa en Berlín. Impulsada por Roger Federer en 2017, la competencia –una exhibición inspirada en la Ryder Cup de golf y llamada así en homenaje al jugador australiano Rod Laver– enfrenta a seis jugadores de Europa contra el mismo número de representantes del resto del mundo.",Deportes,https://www.jornada.com.mx/2024/09/21/deportes/a10n3dep?partner=rss,21/09/2024
La Jornada: Deportes,México pierde en penales ante las leyendas de la FIFA,"Con planteles repletos de figuras de otras épocas, los equipos de leyendas de la FIFA y el Monterrey protagonizaron un partido de exhibición que congregó a miles de personas en el estadio BBVA, actual casa de los Rayados y una de las sedes en México de la Copa del Mundo 2026. Andrea Pirlo, Dwayne de Rosario y Youri Djorkaeff marcaron por los internacionales, mientras los ex seleccionados tricolores Luis Hernández, Miguel Layún y Jorge Campos lograron el empate a tres. Ya en los penales, los representantes de FIFA se impusieron 5-4. Dada la inactividad de los participantes desde su retiro profesional, los organizadores ajustaron las dimensiones del terreno de juego. Entre las leyendas de la FIFA estuvieron el arquero Gianluigi Buffon, Alessandro del Piero, Didier Drogba, Carles Puyol, Xavi Hernández y Diego Forlán. Por México destacaron Oribe Peralta, Luis Hernádez, Jorge Campos, Guillermo Franco, Paul Aguilar y el técnico Bora Milutinovic.",Deportes,https://www.jornada.com.mx/2024/09/21/deportes/a27n2dep?partner=rss,21/09/2024
La Jornada: Deportes,Los Tuzos salen de su crisis; derrotan al Puebla de visita,"El Pachuca reordenó las piezas de su rompecabezas. Sin victorias en las fechas anteriores, los Tuzos volvieron a ganar en la Liga Mx al imponerse 3-2 al Puebla en el estadio Cuauhtémoc. Mucho tuvo que ver la debilidad defensiva de La Franja, pero más la contundencia de los delanteros Salomón Rondón y Nelson Deossa, quienes fueron figuras en el ataque.",Deportes,https://www.jornada.com.mx/2024/09/21/deportes/a11n1dep?partner=rss,21/09/2024
La Jornada: Deportes,Jaime Munguía regresa a lo grande  y gana por nocaut,"Jaime Munguía regresó al ring en plan grande. En una dura pelea contra el canadiense Erik Bazinyan, en Glendale, Arizona, el pugilista mexicano consiguió la victoria por la vía del nocaut en el décimo asalto, luego de un poderoso gancho con la mano izquierda que ocasionó el derrumbe de su rival. Bazinyan intentó pararse, recibió la cuenta del réferi, pero no encontró fuerza en las piernas y aceptó la derrota. El combate dejó en las manos del tijuanense el título de plata de peso supermediano del CMB. “Fue una pelea fuerte, pesada, pero en ningún momento Bazinyan me lastimó. Tuve que ir abriéndolo poco a poco. Ahora, queremos las mejores peleas. El siguiente año me gustaría enfrentar a Caleb Plant o Édgar Berlanga”, declaró Munguía, quien no peleaba desde su derrota ante el tapatío Saúl Canelo Álvarez.",Deportes,https://www.jornada.com.mx/2024/09/21/deportes/a27n1dep?partner=rss,21/09/2024
La Jornada: Deportes,"Verstappen, castigado  por lenguaje “grosero”; Norris lidera prácticas","Max Verstappen cayó de nuevo en la espiral de errores que persigue a Red Bull. En la jornada de ensayos libres del Gran Premio de Singapur, el tricampeón mundial de la Fórmula 1 logró el cuarto mejor tiempo en la primera ronda, pero luego se fue hasta el lugar 15, quejándose de la falta de adherencia de sus gomas. Quedó a 1.2 segundos del líder Lando Norris (McLaren), quien brilló en el circuito urbano de Mari-na Bay por delante del monegasco Charles Leclerc y Carlos Sainz (Ferrari). El mexicano Sergio Pérez se ubicó en el octavo puesto.",Deportes,https://www.jornada.com.mx/2024/09/21/deportes/a10n1dep?partner=rss,21/09/2024
La Jornada: Deportes,Ohtani desata euforia  de la prensa japonesa,"La proeza de Shohei Ohtani, quien se convirtió en el primer pelotero de Grandes Ligas con 50 jonrones y 50 bases robadas en una temporada, fue celebrada con ediciones extra de periódicos para que los aficio-nados leyeran en su camino al trabajo el viernes en Japón.",Deportes,https://www.jornada.com.mx/2024/09/21/deportes/a10n2dep?partner=rss,21/09/2024
La Jornada: Economía,Carlos Fernández-Vega: México SA,"Ernesto Zedillo fue uno    de los seis depredadores del Estado instalados en Los Pinos durante el régimen neoliberal y, al igual que los otros gerentes de la misma estirpe, se dedicó a entregar los bienes de la nación al gran capital. Si bien su sello sexenal fue el ilegal “rescate” de la banca, vía Fobaproa, este personaje que ahora intenta reivindicar la derecha autóctona fue más allá, siempre en contra de los intereses nacionales.",Economía,https://www.jornada.com.mx/2024/09/21/opinion/016o1eco?partner=rss,21/09/2024
La Jornada: Economía,La Reserva Federal de EU ya no es referente de la política monetaria global,"Los bancos centrales de diversos países realizaron una serie de movimientos en sus tasas de interés esta semana, encabezados por la Reserva Federal de Estados Unidos (Fed), que el miércoles recortó sus tasas de referencia por primera vez desde 2020.",Economía,https://www.jornada.com.mx/2024/09/21/economia/016n1eco?partner=rss,21/09/2024
La Jornada: Economía,Es innecesaria una reforma fiscal en el siguiente sexenio,El presidente Andrés Manuel López Obrador aseguró que no es necesaria una reforma fiscal en el futuro si se mantiene la fórmula de combate a la corrupción y una política de austeridad republicana.,Economía,https://www.jornada.com.mx/2024/09/21/economia/014n1eco?partner=rss,21/09/2024
La Jornada: Economía,Termina la semana el peso con pérdida de uno por ciento,"El peso cerró con un retroceso de uno por ciento esta semana, marcada por el anuncio de política monetaria del banco central de Estados Unidos y también afectado por la cautela de los inversionistas que aguardan el anuncio del Banco de México la próxima semana.",Economía,https://www.jornada.com.mx/2024/09/21/economia/014n2eco?partner=rss,21/09/2024
La Jornada: Economía,"BdeM recortará su tasa en un cuarto de punto, anticipa encuesta","Analistas económicos consultados por Citibanamex anticiparon un nuevo recorte de 0.25 puntos porcentuales en la tasa de interés de referencia del Banco de México (BdeM) en la reunión de la próxima semana, y estiman que se ubique en 10 por ciento al cierre de 2024.",Economía,https://www.jornada.com.mx/2024/09/21/economia/014n3eco?partner=rss,21/09/2024
La Jornada: Economía,"China, campo de batalla para Apple y Huawei con sus nuevos teléfonos de alta gama","Los nuevos modelos de Apple y Huawei salieron a la venta de manera simultánea este viernes en China, donde los usuarios hicieron largas filas para adquirir los dispositivos de alta gama de estas dos marcas que compiten en el mercado chino, uno de los más grandes e importantes para ambas compañías.",Economía,https://www.jornada.com.mx/2024/09/21/economia/016n2eco?partner=rss,21/09/2024
La Jornada: Economía,"Silvia Ribeiro*: Ayotzinapa, ni impunidad ni olvido","Sin saber su paradero, sin justicia y en un tortuoso camino de encubrimientos e impunidad, se cumplen este 26 se septiembre 10 años de la desaparición forzada de 43 estudiantes de la escuela normal Raúl Isidro Burgos en Ayotzinapa y el asesinato de seis personas, tres de ellos estudiantes.",Economía,https://www.jornada.com.mx/2024/09/21/economia/015a1eco?partner=rss,21/09/2024
La Jornada: Economía,Mexicana presenta el avión Embraer que se sumará a su flota en 2025,"Zumpango, Méx., Con el fin de consolidarse en la industria del transporte aéreo nacional, Mexicana de Aviación, la aerolínea del Estado mexicano, presentó el avión Embraer E195-E2, modelo del que se adquirieron 20 unidades y que la aerolínea empezará a recibir a partir de mayo de 2025.",Economía,https://www.jornada.com.mx/2024/09/21/economia/015n1eco?partner=rss,21/09/2024
La Jornada: Cultura,Lun representa en escena la magia de la infancia y el enigma de la existencia,"La magia de la infancia, el enigma de la existencia y los riesgos de la pérdida de memoria se entrelazan en Lun, propuesta escénica que llega al Teatro de las Artes del Centro Nacional de las Artes (Cenart), a partir de este fin de semana.",Cultura,https://www.jornada.com.mx/2024/09/21/cultura/a04n2cul?partner=rss,21/09/2024
La Jornada: Cultura,Develará AMLO estatua de Catarino Garza Rodríguez,"El próximo lunes, el presidente Andrés Manuel López Obrador inaugurará una estatua en honor del revolucionario Catarino Garza Rodríguez, precursor del alzamiento revolucionario contra la dictadura de Porfirio Díaz. En un video, definió a Garza Rodríguez como “idealista, soñador que, guardadas las circunstancias de cada uno, similar a Ernesto Che Guevara.”",Cultura,https://www.jornada.com.mx/2024/09/21/cultura/a05n2cul?partner=rss,21/09/2024
La Jornada: Cultura,Xalapa: indigna la destrucción de una escultura y su posterior uso como relleno en una zanja,"Coatl, escultura monumental de las ceramistas Rocío Sagaón (1933-2015) y Laura Navarro, ubicada en el parque Natura, en Xalapa, Veracruz, fue destruida y usada como relleno por una empresa, contratada por el gobierno que encabeza Cuitláhuac García Jiménez, para desarrollar el proyecto Naturalia, refugio para vida silvestre, que se instalará dentro del bosque urbano.",Cultura,https://www.jornada.com.mx/2024/09/21/cultura/a05n1cul?partner=rss,21/09/2024
La Jornada: Cultura,Ó: Instrucciones para salir del agua desmonta el mito de Ofelia con mirada feminista,"“Ser o no ser”, se escucha en escena. La famosa frase no la pronuncia Hamlet, sino una mujer que cuestiona si la opción es morir, dormir o tal vez soñar. Se trata de la propuesta escénica Ó: Instrucciones para salir del agua, en la que se conjuga teatro físico y danza para repensar al personaje shakesperiano Ofelia desde una mirada moderna y feminista. María Fernanda Baez interpreta el unipersonal que inició temporada en el teatro El Milagro.",Cultura,https://www.jornada.com.mx/2024/09/21/cultura/a04n1cul?partner=rss,21/09/2024
La Jornada: Cultura,Angélica Azuara recomienda La Jornada desde su trinchera: su puesto de periódicos,"Para Angélica Azuara, el puesto de periódicos donde trabaja desde hace 15 años es también su trinchera, en la que le ha tocado “evadir y recibir los dardos de la censura de sexenios anteriores, así como de las mentes panistas cerradas de hoy día”.",Cultura,https://www.jornada.com.mx/2024/09/21/cultura/a02n1cul?partner=rss,21/09/2024
La Jornada: Cultura,“Me quedaría corto al hablar de lo que significa La Jornada para México”,"Hace poco más de 40 años “había más periodismo, por decirlo de alguna manera, pues además de los grandes diarios, estaban otros como El Figaro, Cine Mundial, El Redondel, la segunda de Ovaciones, el Últimas Noticias, el Extra. Hoy es una cochinada, cualquiera es difusor de noticias y de no noticias; están por otros lados. Ante ese panorama, qué importante es que exista La Jornada, porque le da su lugar a los lectores”.",Cultura,https://www.jornada.com.mx/2024/09/21/cultura/a03n1cul?partner=rss,21/09/2024
Expansión - Economía,China sufre por exceso... de leche,"El mercado de leche en China enfrenta una situación complicada por el exceso de oferta, la baja demanda y las pérdidas millonarias.",Economía,https://expansion.mx/economia/2024/09/20/china-sufre-por-exceso-de-leche,20/09/2024
Expansión - Economía,"EU pide ""implementación rigurosa"" de plan de certificación de aguacate de México","Las ventas de aguacate mexicano a Estados Unidos se han disparado 48% desde 2019, hasta alcanzar un valor de más de 3,000 millones de dólares el año pasado.",Economía,https://expansion.mx/economia/2024/09/20/eu-implementacion-rigurosa-certificacion-aguacate-mexico,20/09/2024
Expansión - Economía,Banqueros piden evitar arbitraje regulatorio con licencias bancarias,El presidente de la ABM dijo que los productos que ofrece cada una de las instituciones financieras deben tener una regulación igual para mantener el incentivo de inversión en el país.,Economía,https://expansion.mx/economia/2024/09/20/banqueros-evitar-arbitraje-regulatorio-licencias-bancarias,20/09/2024
Expansión - Economía,Banqueros esperan que leyes secundarias de reforma judicial den certidumbre,"Tras la aprobación de la reforma al Poder Judicial,  los banqueros esperan que en las leyes secundarias se afinen detalles que permitan una reforma ""exitosa"".",Economía,https://expansion.mx/economia/2024/09/20/banqueros-leyes-secundarias-certidumbre-reforma-judicial,20/09/2024
Expansión - Economía,Slim critica el dinero que se gasta en los jubilados y pide combatir la pobreza,El hombre más rico de México dice que los recursos que reciben actualmente los mayores de 65 años debería usarse para sacar a 6 millones de personas de la pobreza extrema.,Economía,https://expansion.mx/economia/2024/09/20/carlos-slim-critica-jubilados-y-pensiones-mexico,20/09/2024
Expansión - Economía,Eliminación de subsidios a gasolinas impedirá bajas en sus precios,"La medida de disminución de los estímulos fiscales obedece más a la necesidad de incrementar la recaudación de impuestos para reducir el déficit fiscal, consideran especialistas.",Economía,https://expansion.mx/economia/2024/09/20/por-que-no-baja-el-precio-de-la-gasolina-en-mexico,20/09/2024
Expansión - Economía,México impugnará fallo que determina pago de 37 mdd a Odyssey Marine Exploration,"La empresa estadounidense ganó un arbitraje internacional contra México, pues se consideró que Semarnat negó arbitrariamente un permiso para un proyecto minero marino en Baja California Sur.",Economía,https://expansion.mx/economia/2024/09/19/mexico-impugnara-fallo-pago-de-37-mdd-odyssey-marine,19/09/2024
Expansión - Economía,El 24% de los créditos hipotecarios es cofinanciado con Infonavit y Fovissste,"La Asociación de Bancos de México dijo que de enero a julio de este año, 16,100 créditos que ha dado la banca han tenido cofinanciamiento con los institutos para trabajadores.",Economía,https://expansion.mx/economia/2024/09/19/creditos-hipotecarios-cofinanciados-infonavit-fovissste,19/09/2024
Expansión - Economía,"Yellen considera ""señal muy positiva"" recorte de tasas de la Fed","La medida ""refleja confianza de parte de la Fed en que la inflación cedió y está en camino hacia la meta de 2% (anual)"", expresó la secretaria del Tesoro de EU.",Economía,https://expansion.mx/economia/2024/09/19/yellen-considera-senal-muy-positiva-recorte-de-tasas-de-fed,19/09/2024
Expansión - Economía,La CNBV buscará regular reportes de ciberseguridad,El regulador busca que todas las empresas que ofrezcan un servicio financiero deban homologar los criterios para reportar cuando han sido víctimas de un ataque cibernético.,Economía,https://expansion.mx/economia/2024/09/19/la-cnbv-buscara-regular-reportes-de-ciberseguridad,19/09/2024
Expansión - Economía,Recorte de la Fed da margen de maniobra a Banco de México,"Tras la decisión de política monetaria del banco central estadounidense, Banxico tiene oportunidad de mantener el amplio diferencial de tasas, aseguran analistas.",Economía,https://expansion.mx/economia/2024/09/19/recorte-fed-margen-maniobra-banxico-politica-monetaria,19/09/2024
Expansión - Economía,Claudia Sheinbaum se reunirá con empresarios de Estados Unidos en octubre,"En medio de voces empresariales que dicen que las inversiones se han detenido por la reforma judicial, Marcelo Ebrard anunció la asistencia de la próxima presidenta de México en el CEO Dialogue.",Economía,https://expansion.mx/economia/2024/09/18/ebrard-anuncia-sheinbaum-reunion-empresas-de-eu,18/09/2024
Expansión - Economía,¿Dónde hay mayor brecha salarial por género en México?,"Banxico realizó un análisis de las brechas salariales de género en las regiones de México, los resultados demuestran que el norte es donde hay mayor diferencia de remuneración entre hombres y mujeres.",Economía,https://expansion.mx/economia/2024/09/18/brecha-salarial-por-genero-en-mexico,18/09/2024
Expansión - Economía,¿Por qué es importante tener un seguro para tu negocio?,"Un seguro no solo cubre los daños materiales, sino que también puede asegurar la continuidad de las operaciones en caso de un siniestro, destaca la AMIS.",Economía,https://expansion.mx/economia/2024/09/18/por-que-es-importante-tener-un-seguro-para-tu-negocio,18/09/2024
Expansión - Economía,Peligra economía de México si Trump gana y cumple con aranceles: Moody's,La agencia calificadora anticipa que la economía mexicana sufriría una recesión en 2025 y una mayor inflación.,Economía,https://expansion.mx/economia/2024/09/18/economia-de-mexico-peligra-recesion-si-gana-trump,18/09/2024
Expansión - Economía,"RappiCard alcanza los 5,107 millones de pesos en su cartera de crédito",La empresa resalta que parte de su estrategia es ofrecer un proceso de solicitud y aprobación en solo dos minutos y una entrega de la tarjeta física en 30 minutos.,Economía,https://expansion.mx/economia/2024/09/18/rappicard-alcanza-5107-mdp-cartera-de-credito,18/09/2024
Expansión - Economía,"Fed baja tasas medio punto porcentual; aduce ""confianza"" en control de inflación",Los responsables de la política monetaria prevén que el tipo de referencia de la Reserva Federal caiga otro medio punto porcentual a finales de este año.,Economía,https://expansion.mx/economia/2024/09/18/fed-baja-tasas-medio-punto-porcentual-aduce-confianza-en-control-de-inflacion,18/09/2024
Expansión - Economía,Mercado Pago recibe financiamiento de JP Morgan para apoyar a Pymes mexicanas,La plataforma logra un acuerdo con el banco de inversión de 250 millones de dólares para apoyar a pequeños negocios en el país.,Economía,https://expansion.mx/economia/2024/09/18/mercado-pago-recibe-financiamiento-de-jp-morgan,18/09/2024
Expansión - Economía,El número de súper ricos se dispara en Estados Unidos y China,La población China con al menos 100 millones de dólares en sus cuentas se ha duplicado en los últimos 10 años.,Economía,https://expansion.mx/economia/2024/09/18/paises-con-mas-super-ricos,18/09/2024
Expansión - Economía,Infonavit maneja 2.4 billones de pesos en activos: Carlos Martínez,"Los fondos del instituto han aumentado por los aumentos salariales, las mayores aportaciones patronales, la fiscalización a empresas, los programas de regularización de créditos.",Economía,https://expansion.mx/economia/2024/09/18/cuanto-dinero-maneja-el-infonavit,18/09/2024
Expansión - Economía,El impacto del nearshoring y las tendencias laborales según MetLife México,"La escasez de talento calificado, la importancia de beneficios competitivos y la necesidad de una cultura organizacional sólida son los principales desafíos a los que se enfrentan las empresas",Economía,https://expansion.mx/economia/2024/09/18/el-impacto-nearshoring-mexico-tendencias-laborales-metlife,18/09/2024
Expansión - Economía,"Sofipos ven oportunidades en su figura, a pesar de la migración bancaria","La Asociación Mexicana de Sofipos (AMS) considera que con una nueva regulación, las instituciones pueden seguir creciendo con ayuda de la regulación y la tecnología.",Economía,https://expansion.mx/economia/2024/09/18/sofipos-ven-oportunidades-en-su-figura-a-pesar-de-la-migracion-bancaria,18/09/2024
Expansión - Economía,Las Afores registran ganancias en agosto; las más altas en 9 meses,"Las Afores registraron plusvalías de 231,284.6 millones de pesos en agosto, el monto más alto desde noviembre del año pasado.",Economía,https://expansion.mx/economia/2024/09/17/afores-plusvalias-record-2024,17/09/2024
Expansión - Economía,Estos son las mercancías que más importa México desde el exterior,"Los países a los que más le compra México son Estados Unidos, que representa casi 43% del total de las importaciones, seguido por China, con 20% y Japón, con 3%.",Economía,https://expansion.mx/economia/2024/09/17/estos-son-las-mercancias-que-mas-importa-mexico-desde-el-exterior,17/09/2024
Expansión - Economía,"El SAT obtiene 191,506 mdp por eficiencia recaudatoria en 2024","La mayor eficiencia recaudatoria se debe principalmente a los programas Cumplimiento de Obligaciones, Vigilancia Profunda y Cobranza Coactiva.",Economía,https://expansion.mx/economia/2024/09/17/sat-obtiene-191-506-mdp-por-eficiencia-recaudatoria,17/09/2024
Expansión - Economía,Los Cetes reducen rendimiento previo a decisión de Banxico,"La próxima semana, el Banco de México (Banxico) dará a conocer su decisión de política monetaria y los Cetes disminuyeron los rendimientos en todos los plazos.",Economía,https://expansion.mx/economia/2024/09/17/rendimientos-cetes-disminuyen,17/09/2024
Expansión - Economía,El gobierno de Sheinbaum necesitará una nueva política para atraer inversiones,"Consumada la desaparición de ProMéxico, los esfuerzos por atraer inversión extranjera se dividieron. Los especialistas cuestionan si con un ente líder podría lograrse aún más.",Economía,https://expansion.mx/economia/2024/09/17/sheinbaum-y-nearshoring-fortalecer-inversion-extranjera,17/09/2024
Expansión - Economía,México y EU acuerdan que Sader supervise el aguacate para exportación,Los gobiernos de México y Estados Unidos acordaron esta transferencia de responsabilidades para agilizar el comercio.,Economía,https://expansion.mx/economia/2024/09/16/mexico-y-eu-acuerdan-que-sader-supervise-el-aguacate-para-exportacion,16/09/2024
Expansión - Economía,No todo es T-MEC; estos son los tratados comerciales que aguardan a Ebrard,"México tiene el potencial de ampliar y diversificar sus exportaciones, al menos en cinco tratados, además del que tiene con Estados Unidos y Canadá.",Economía,https://expansion.mx/economia/2024/09/16/no-todo-t-mec-otros-tratados-aguardan-marcelo-ebrard,16/09/2024
Expansión - Economía,"Instituciones de crédito en incertidumbre por la Reforma Judicial, dice Moody’s",Las pequeñas y medianas empresas enfrentarán una desaceleración en los créditos dada la falta de certeza jurídica para las instituciones financieras no bancarias.,Economía,https://expansion.mx/economia/2024/09/14/instituciones-credito-incertidumbre-reforma-judicial-moodys,14/09/2024
Expansión - Economía,Las sequías impactan el precio y peso de la carne de res: Banxico,El Banco de México destacó que las sequías provocan que los productores de carne sacrifiquen al ganado antes de tiempo para que no pierdan peso; lo que llega a provocar inflación en el mediano plazo.,Economía,https://expansion.mx/economia/2024/09/13/banxico-advierte-impacto-sequias-carne-de-res,13/09/2024
